Frame name,Certainty,certainty.n.01
FE,Cognizer,None
FE,Concessive,concessive.a.01
FE,Content,content.v.02
FE,Degree,degree.n.01
FE,Explanation,explanation.n.01
FE,Expressor,None
FE,Manner,manner.n.01
FE,Topic,subject.n.01
LU,believe,believe.v.01
LU,certain,certain.s.01
LU,certainty,certainty.n.01
LU,confidence,assurance.n.01
LU,confident,confident.a.01
LU,convinced,convert.v.09
LU,doubt,doubt.n.01
LU,doubt,doubt.n.01
LU,doubtful,doubtful.s.01
LU,dubious,doubtful.s.02
LU,know,know.n.01
LU,positive,positive.a.01
LU,skeptic,skeptic.n.01
LU,skeptical,disbelieving.s.01
LU,skepticism,incredulity.n.01
LU,sure,certain.a.02
LU,trust,trust.n.01
LU,uncertain,uncertain.a.01
LU,uncertainty,uncertainty.n.01
LU,unsure,diffident.a.02
Frame name,Firing_point,point.n.10
FE,Descriptor,form.n.01
FE,Detonator,detonator.n.01
FE,point,point.v.10
FE,Name,name.n.01
FE,location,location.n.01
LU,firing point,None
Frame name,Breathing,breathe.v.01
FE,Agent,agent.n.01
FE,Air,air.n.02
FE,Circumstances,circumstance.n.01
FE,Degree,degree.n.01
FE,Depictive,delineative.s.01
FE,Distance,distance.n.01
FE,Duration,duration.n.01
FE,cause,cause.n.01
FE,Goal,goal.n.01
FE,Instrument,instrument.n.01
FE,cause,cause.n.01
FE,Manner,manner.n.01
FE,Means,means.n.01
FE,Path,way.n.05
FE,Place,topographic_point.n.01
FE,Purpose,purpose.n.01
FE,Source,beginning.n.04
FE,Time,clock_time.n.01
LU,blow,blow.n.01
LU,breath,breath.n.01
LU,breathe,breathe.v.01
LU,exhalation [act],None
LU,exhalation,halitus.n.01
LU,exhale,exhale.v.01
LU,expire,die.v.01
LU,gasp,gasp.n.01
LU,huff,huff.n.01
LU,inhalation [breath],None
LU,inhalation,inhalation.n.01
LU,inhale,inhale.v.01
LU,inspire,inspire.v.01
LU,insufflate,insufflate.v.01
LU,pant,pant.n.01
LU,puff,puff.n.01
LU,respire,respire.v.01
LU,sigh,sigh.n.02
LU,sigh,sigh.n.02
LU,suspire,breathe.v.01
Frame name,Delivery,delivery.n.01
FE,Beneficiary,beneficiary.a.01
FE,Circumstances,circumstance.n.01
FE,Container,container.n.01
FE,Cotheme,None
FE,Deliverer,deliverer.n.04
FE,Depictive,delineative.s.01
FE,description,description.n.01
FE,Explanation,explanation.n.01
FE,Goal,goal.n.01
FE,Manner,manner.n.01
FE,Means,entail.v.01
FE,Path,path.n.03
FE,iterations,iteration.n.01
FE,Place,topographic_point.n.01
FE,Purpose,purpose.n.01
FE,Recipient,recipient.n.01
FE,Source,source.v.02
FE,Speed,travel_rapidly.v.01
FE,Theme,subject.n.01
FE,Time,time.n.02
FE,Vehicle,vehicle.n.02
LU,deliver,deliver.v.01
LU,delivery,delivery.n.01
Frame name,Motion_scenario,movement.n.03
FE,Area,area.n.05
FE,Cotheme,None
FE,Distance,distance.n.01
FE,Duration,duration.n.01
FE,Goal,goal.n.01
FE,transportation,transportation.n.05
FE,Path,way.n.05
FE,Source,source.v.02
FE,Speed,speed.n.01
FE,Theme,subject.n.01
FE,Time,time.v.02
